	tx_name	chr	strand	peak_start	peak_stop	max_peak_test	feature_start	feature_end	width	feature_type	gene_region_start	gene_region_end	cds_len	tx_width	gene_name	rep_gene	Description	max_peak_2	max_np_gene_2	max_non_peak_ratio_2	shared	max_np_gene_1	max_peak_1	max_non_peak_ratio_1	category_1	max_peak_scaled	max_read_tx_scaled	ratioPTx	MorePeaks	category_2	comparison	img_rank	pydeg_settings_label	pydeg_settings	peak_plot_link	gene_plot_link	indx	plot_link	miRNA_link
1329	AT2G45630.1	2	+	18795926	18795930	18795929	18795926	18795999	74	5UTR	18795926	18797011	561	1085	AT2G45630	No	D-isomer specific 2-hydroxyacid dehydrogenase family protein	14	14	1.0	Both Reps.	3	13	4.33333333333333	0	18.3561000823975	8.54530990123747	2.14809062451196	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	522	MF: 2 - conf: 0.95	0		nan	AT2G45630.1_0	No	No
1330	AT5G58880.1	5	+	23779366	23779370	23779369	23779145	23779499	355	CDS	23775891	23779855	3270	3964	AT5G58880	Yes	LRR protein	13	56	0.232142857142857	Only Rep. 2	46	9	0.195652173913043	0	14.7614002227783	6.87230980396271	2.1479532564534	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	523	MF: 2 - conf: 0.95	0		nan	AT5G58880.1_0	No	No
1331	AT5G59590.1	5	-	24008992	24008996	24008995	24008865	24009151	287	3UTR	24008865	24010688	1350	1823	UGT76E2	Yes	UDP-glucosyl transferase 76E2	23	37	0.621621621621622	Only Rep. 2	16	9	0.5625	0	20.9690999984741	9.80108499526976	2.13946721292534	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	524	MF: 2 - conf: 0.95	0		nan	AT5G59590.1_0	No	No
1332	AT3G11900.1	3	+	3759887	3759891	3759890	3759699	3760103	405	CDS	3758452	3760378	1299	1926	ANT1	Yes	aromatic and neutral transporter 1	9	54	0.166666666666667	Only Rep. 2	39	12	0.307692307692308	0	14.5088000297546	6.79155993461609	2.13629860730586	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	525	MF: 2 - conf: 0.95	0		nan	AT3G11900.1_0	No	No
1333	AT5G21050.1	5	+	7148813	7148817	7148816	7147890	7148957	1068	CDS	7147890	7148957	1068	1067	AT5G21050	Yes	hyccin	10	73	0.136986301369863	Only Rep. 2	82	18	0.219512195121951	0	19.5904493331909	9.20612478256226	2.12797999113569	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	526	MF: 2 - conf: 0.95	0		nan	AT5G21050.1_0	No	No
1334	AT5G57690.1	5	-	23372656	23372659	23372658	23372655	23372742	88	CDS	23371675	23374676	1464	3001	DGK4	Yes	diacylglycerol kinase 4	21	55	0.381818181818182	Only Rep. 2	80	23	0.2875	0	30.1363487243652	14.179319858551	2.12537336240364	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	527	MF: 2 - conf: 0.95	0		nan	AT5G57690.1_0	No	No
1335	AT3G09760.1	3	-	2992687	2992691	2992690	2992654	2992974	321	3UTR	2992654	2995694	1476	3040	AT3G09760	Yes	RING/U-box superfamily protein	37	276	0.134057971014493	Only Rep. 2	399	47	0.117794486215539	0	57.9123516082764	27.2482500076294	2.1253604026703	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	528	MF: 2 - conf: 0.95	0		nan	AT3G09760.1_0	No	No
1336	AT4G27120.1	4	-	13603936	13603937	13603936	13603908	13604007	100	CDS	13601948	13604352	897	2404	AT4G27120	Yes	DDRGK domain protein	9	12	0.75	Only Rep. 2	14	14	1.0	0	15.9957499504089	7.53182482719421	2.12375490899033	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	529	MF: 2 - conf: 0.95	0		nan	AT4G27120.1_0	No	No
1337	AT4G01000.1	4	-	432015	432019	432018	431881	432185	305	3UTR	431516	434029	1248	2513	AT4G01000	Yes	Ubiquitin-like superfamily protein	49	125	0.392	Only Rep. 2	107	35	0.327102803738318	0	56.4398002624512	26.6036005020142	2.12150984067657	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	530	MF: 2 - conf: 0.95	0		nan	AT4G01000.1_0	No	No
1338	AT1G03370.1	1	+	835024	835027	835026	834997	835411	415	3UTR	830550	835411	3063	4861	AT1G03370	Yes	C2 calcium/lipid-binding and GRAM domain containing protein	9	36	0.25	Only Rep. 2	35	12	0.342857142857143	0	14.5088000297546	6.84000492095947	2.12116806894335	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	531	MF: 2 - conf: 0.95	0		nan	AT1G03370.1_0	No	No
1339	AT1G08150.1	1	-	2556222	2556226	2556225	2556191	2556342	152	3UTR	2556191	2559228	2448	3037	ATCHX5	Yes	Cation/hydrogen exchanger family protein	81	650	0.124615384615385	Only Rep. 2	537	36	0.0670391061452514	0	77.0480003356934	36.3252506256104	2.12105901566367	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	532	MF: 2 - conf: 0.95	0		nan	AT1G08150.1_0	No	No
1340	AT3G11570.1	3	-	3645131	3645135	3645131	3645022	3645422	401	3UTR	3645022	3647542	1284	2520	TBL8	Yes	TRICHOME BIREFRINGENCE-LIKE 8	10	17	0.588235294117647	Only Rep. 2	10	10	1.0	0	13.6425499916077	6.43758010864258	2.11920469514504	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	533	MF: 2 - conf: 0.95	0		nan	AT3G11570.1_0	No	No
1341	AT4G29130.1	4	-	14352071	14352074	14352073	14352037	14352337	301	3UTR	14352037	14355201	1491	3164	HXK1	Yes	hexokinase 1	20	59	0.338983050847458	Both Reps.	44	27	0.613636363636364	0	43.6634006500244	20.6330494880677	2.11618746299598	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	534	MF: 2 - conf: 0.95	0		nan	AT4G29130.1_0	No	No
1342	AT5G09250.4	5	-	2875276	2875280	2875277	2875188	2875485	298	3UTR	2875188	2876609	360	1421	KIWI	Yes	ssDNA-binding transcriptional regulator	23	38	0.605263157894737	Only Rep. 2	17	8	0.470588235294118	0	20.2256498336792	9.56014013290405	2.11562273695828	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	535	MF: 2 - conf: 0.95	0		nan	AT5G09250.4_0	No	No
1343	AT5G18650.1	5	+	6220089	6220093	6220089	6220089	6220130	42	CDS	6217690	6220702	804	3012	AT5G18650	Yes	CHY-type/CTCHY-type/RING-type Zinc finger protein	47	321	0.146417445482866	Only Rep. 2	339	41	0.12094395280236	0	59.6591510772705	28.2294998168946	2.11336196051076	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	536	MF: 2 - conf: 0.95	0		nan	AT5G18650.1_0	No	No
1344	AT2G38360.1	2	-	16069541	16069545	16069544	16069386	16069839	454	3UTR	16069386	16070664	663	1278	PRA1.B4	Yes	prenylated RAB acceptor 1.B4	12	47	0.25531914893617	Only Rep. 2	44	15	0.340909090909091	0	18.6015501022339	8.80371010303496	2.11292169829868	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	537	MF: 2 - conf: 0.95	0		nan	AT2G38360.1_0	No	No
1345	AT1G27500.2	1	-	9551948	9551952	9551951	9551904	9553680	1777	CDS	9551451	9553919	1986	2468	KLCR3	Yes	Tetratricopeptide repeat (TPR)-like superfamily protein	25	163	0.153374233128834	Only Rep. 2	164	17	0.103658536585366	0	28.1585502624512	13.3422002792358	2.11048775113005	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	538	MF: 2 - conf: 0.95	0		nan	AT1G27500.2_0	No	No
1346	AT5G41780.1	5	+	16723235	16723239	16723235	16723163	16723973	811	CDS	16722421	16725040	1614	2619	AT5G41780	Yes	myosin heavy chain-like protein	9	74	0.121621621621622	Only Rep. 2	78	14	0.179487179487179	0	15.9957499504089	7.6287398338318	2.09677486699327	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	539	MF: 2 - conf: 0.95	0		nan	AT5G41780.1_0	No	No
1347	AT5G07290.1	5	+	2293604	2293605	2293604	2293114	2293830	717	5UTR	2293114	2298976	2724	5862	ML4	Yes	MEI2-like 4	16	127	0.125984251968504	Both Reps.	116	21	0.181034482758621	0	25.5455503463745	12.1833505630493	2.09675903308989	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	540	MF: 2 - conf: 0.95	0		nan	AT5G07290.1_0	No	No
1348	AT4G20160.2	4	+	10894653	10894657	10894656	10894595	10894742	148	CDS	10890634	10895252	3642	4618	AT4G20160	Yes	golgin family A protein	21	174	0.120689655172414	Only Rep. 2	371	44	0.118598382749326	0	45.749547958374	21.8565139770508	2.09317679875258	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	541	MF: 2 - conf: 0.95	0		nan	AT4G20160.2_0	No	No
1349	AT5G55980.1	5	+	22670460	22670464	22670460	22670301	22670642	342	CDS	22670186	22670893	342	707	AT5G55980	Yes	serine-rich protein-like protein	28	122	0.229508196721311	Only Rep. 2	130	10	0.0769230769230769	0	24.8164496421814	11.8616700172424	2.09215478141843	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	542	MF: 2 - conf: 0.95	0		nan	AT5G55980.1_0	No	No
1350	AT5G17400.1	5	-	5728813	5728817	5728816	5728789	5729014	226	3UTR	5728789	5730430	921	1641	ER-ANT1	Yes	endoplasmic reticulum-adenine nucleotide transporter 1	46	222	0.207207207207207	Only Rep. 2	256	22	0.0859375	0	44.9122009277344	21.47021484375	2.09183751790953	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	543	MF: 2 - conf: 0.95	0		nan	AT5G17400.1_0	No	No
1351	AT2G14750.1	2	+	6314874	6314878	6314875	6314863	6314981	119	CDS	6313883	6316047	831	2164	APK	Yes	APS kinase	27	224	0.120535714285714	Only Rep. 2	153	34	0.222222222222222	0	42.0392990112305	20.1498994827271	2.08632797633891	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	544	MF: 2 - conf: 0.95	0		nan	AT2G14750.1_0	No	No
1352	AT4G33230.1	4	-	16026375	16026379	16026378	16026315	16026590	276	3UTR	16026315	16028879	1830	2564	AT4G33230	Yes	Plant invertase/pectin methylesterase inhibitor superfamily	20	122	0.163934426229508	Only Rep. 2	76	9	0.118421052631579	0	19.1068000793457	9.17384004592894	2.08274833479625	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	545	MF: 2 - conf: 0.95	0		nan	AT4G33230.1_0	No	No
1353	AT4G24026.1	4	+	12486599	12486603	12486601	12486415	12486651	237	CDS	12486343	12486855	237	512	AT4G24026	Yes	hypothetical protein	17	93	0.182795698924731	Only Rep. 2	93	20	0.21505376344086	0	25.4228000640869	12.215635061264	2.08116892298977	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	546	MF: 2 - conf: 0.95	0		nan	AT4G24026.1_0	No	No
1354	AT5G66070.2	5	+	26422620	26422624	26422621	26422435	26422743	309	CDS	26421687	26423232	738	1545	AT5G66070	Yes	RING/U-box superfamily protein	17	93	0.182795698924731	Only Rep. 2	85	21	0.247058823529412	0	26.1662998199463	12.5857648849487	2.07903930028428	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	547	MF: 2 - conf: 0.95	0		nan	AT5G66070.2_0	No	No
1355	AT1G13970.1	1	-	4780177	4780181	4780177	4780166	4780360	195	CDS	4779351	4782546	1515	3195	AT1G13970	Yes	beta-hexosaminidase (DUF1336)	87	770	0.112987012987013	Only Rep. 2	694	101	0.145533141210375	0	129.099002838135	62.1092996597292	2.07857766140359	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	548	MF: 2 - conf: 0.95	0		nan	AT1G13970.1_0	No	No
1356	AT5G36260.1	5	-	14285506	14285510	14285509	14285458	14285533	76	CDS	14284832	14288409	1449	3577	AT5G36260	Yes	Eukaryotic aspartyl protease family protein	13	133	0.0977443609022556	Only Rep. 2	113	18	0.15929203539823	0	21.4527997970581	10.3326902389526	2.07620661230938	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	549	MF: 2 - conf: 0.95	0		nan	AT5G36260.1_0	No	No
1357	AT1G49740.1	1	+	18409278	18409282	18409280	18409278	18409364	87	CDS	18407400	18410022	1080	2622	AT1G49740	Yes	PLC-like phosphodiesterases superfamily protein	11	29	0.379310344827586	Both Reps.	28	10	0.357142857142857	0	14.2633500099182	6.87230980396271	2.07548123073463	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	550	MF: 2 - conf: 0.95	0		nan	AT1G49740.1_0	No	No
1358	AT5G01100.1	5	-	34616	34620	34619	34538	34871	334	3UTR	34538	37999	1896	3461	FRB1	Yes	O-fucosyltransferase family protein	21	70	0.3	Only Rep. 2	56	8	0.142857142857143	0	18.9840993881226	9.17384004592894	2.06937327150664	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	551	MF: 2 - conf: 0.95	0		nan	AT5G01100.1_0	No	No
1359	AT4G17640.1	4	+	9826890	9826894	9826892	9826858	9826988	131	CDS	9825145	9827336	849	2191	CKB2	Yes	casein kinase II beta chain 2	11	78	0.141025641025641	Only Rep. 2	67	15	0.223880597014925	0	17.9807996749878	8.69066476821899	2.06897862873989	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	552	MF: 2 - conf: 0.95	0		nan	AT4G17640.1_0	No	No
1360	AT5G10260.1	5	+	3221168	3221172	3221169	3221158	3221301	144	CDS	3219677	3221515	624	1838	RABH1e	Yes	RAB GTPase homolog H1E	17	127	0.133858267716535	Both Reps.	112	24	0.214285714285714	0	28.3967504501343	13.7284498214722	2.06846008248651	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	553	MF: 2 - conf: 0.95	0		nan	AT5G10260.1_0	No	No
1361	AT4G15530.1	4	-	8868272	8868276	8868274	8868271	8868408	138	CDS	8864828	8870979	2871	6151	PPDK	Yes	pyruvate orthophosphate dikinase	13	170	0.0764705882352941	Both Reps.	199	31	0.155778894472362	0	49.1204490661621	23.7704505920411	2.06645006058946	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	554	MF: 2 - conf: 0.95	0		nan	AT4G15530.1_0	No	No
1362	AT5G45840.1	5	-	18594486	18594490	18594488	18594426	18594617	192	CDS	18593917	18597823	2121	3906	AT5G45840	Yes	Leucine-rich repeat protein kinase family protein	22	168	0.130952380952381	Only Rep. 2	156	22	0.141025641025641	0	30.013650894165	14.5494549274444	2.06287115523144	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	555	MF: 2 - conf: 0.95	0		nan	AT5G45840.1_0	No	No
1363	AT3G23380.1	3	+	8374389	8374393	8374392	8374286	8374708	423	CDS	8373375	8375098	582	1723	RIC5	Yes	ROP-interactive CRIB motif-containing protein 5	12	97	0.123711340206186	Only Rep. 2	87	23	0.264367816091954	0	24.5493993759155	11.9100751876831	2.06122958831557	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	556	MF: 2 - conf: 0.95	0		nan	AT3G23380.1_0	No	No
1364	AT2G29410.1	2	+	12617545	12617549	12617547	12616810	12617937	1128	CDS	12616378	12617987	1128	1609	MTPB1	Yes	metal tolerance protein B1	12	44	0.272727272727273	Only Rep. 2	29	8	0.275862068965517	0	13.3971500396729	6.50217485427857	2.06041060720741	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	557	MF: 2 - conf: 0.95	0		nan	AT2G29410.1_0	No	No
1365	AT3G54690.1	3	+	20247654	20247658	20247656	20247654	20247810	157	CDS	20246504	20248152	1053	1648	SETH3	Yes	Sugar isomerase (SIS) family protein	23	212	0.108490566037736	Only Rep. 2	179	22	0.122905027932961	0	30.6344509124756	14.9357550144195	2.05108150762381	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	558	MF: 2 - conf: 0.95	0		nan	AT3G54690.1_0	No	No
1366	AT5G60010.1	5	+	24160274	24160278	24160277	24160270	24160455	186	5UTR	24160270	24165052	2661	4782	AT5G60010	Yes	ferric reductase-like transmembrane component family protein	8	39	0.205128205128205	Only Rep. 2	49	10	0.204081632653061	0	12.4010200500488	6.05130004882813	2.04931501495292	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	559	MF: 2 - conf: 0.95	0		nan	AT5G60010.1_0	No	No
1367	AT4G38230.1	4	-	17928713	17928717	17928715	17928677	17928878	202	3UTR	17928677	17931182	1023	2505	CPK26	No	calcium-dependent protein kinase 26	93	591	0.157360406091371	Only Rep. 2	558	51	0.0913978494623656	0	95.6492500305176	46.7386493682862	2.04647013388921	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	560	MF: 2 - conf: 0.95	0		nan	AT4G38230.1_0	No	No
1368	AT1G53790.1	1	-	20079210	20079213	20079210	20079081	20079458	378	3UTR	20079081	20081464	1335	2383	AT1G53790	Yes	F-box and associated interaction domains-containing protein	76	72	1.05555555555556	Both Reps.	114	56	0.491228070175439	0	88.8138008117676	43.404899597168	2.04616994016874	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	561	MF: 2 - conf: 0.95	0		nan	AT1G53790.1_0	No	No
1369	AT4G04980.1	4	-	2547288	2547292	2547288	2546933	2547319	387	CDS	2543692	2548130	2643	4438	AT4G04980	Yes	hypothetical protein	28	262	0.106870229007634	Only Rep. 2	386	24	0.0621761658031088	0	35.2252502441406	17.2211151123047	2.04546860144798	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	562	MF: 2 - conf: 0.95	0		nan	AT4G04980.1_0	No	No
1370	AT5G27000.1	5	+	9502879	9502883	9502882	9502837	9502951	115	CDS	9497939	9503173	2964	5234	ATK4	Yes	kinesin 4	16	63	0.253968253968254	Only Rep. 2	52	15	0.288461538461538	0	21.0846500396729	10.3165197372437	2.04377547629315	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	563	MF: 2 - conf: 0.95	0		nan	AT5G27000.1_0	No	No
1371	AT2G34440.1	2	+	14527497	14527501	14527498	14527469	14527734	266	3UTR	14526671	14527734	519	1063	AGL29	Yes	AGAMOUS-like 29	16	76	0.210526315789474	Only Rep. 2	82	13	0.158536585365854	0	19.5976505279541	9.59242534637452	2.04303393774767	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	564	MF: 2 - conf: 0.95	0		nan	AT2G34440.1_0	No	No
1372	AT2G26850.1	2	-	11449765	11449769	11449766	11449714	11449788	75	CDS	11448976	11451270	1116	2294	AT2G26850	Yes	F-box family protein	142	1186	0.11973018549747	Only Rep. 2	1484	152	0.102425876010782	0	201.15950012207	98.5152034759522	2.04191325830407	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	565	MF: 2 - conf: 0.95	0		nan	AT2G26850.1_0	No	No
1373	AT3G25900.1	3	+	9482437	9482441	9482437	9482382	9482453	72	CDS	9480746	9482962	981	2216	HMT-1	Yes	Homocysteine S-methyltransferase family protein	22	245	0.0897959183673469	Only Rep. 2	169	29	0.171597633136095	0	35.2180500030518	17.2534048557281	2.04122318449853	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	566	MF: 2 - conf: 0.95	0		nan	AT3G25900.1_0	No	No
1374	AT3G46930.2	3	+	17287338	17287340	17287339	17287110	17287559	450	CDS	17285565	17288077	1548	2512	AT3G46930	Yes	Protein kinase superfamily protein	9	9	1.0	Both Reps.	15	11	0.733333333333333	0	13.7653002738953	6.75925970077515	2.03651004448263	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	567	MF: 2 - conf: 0.95	0		nan	AT3G46930.2_0	No	No
1375	AT2G20700.1	2	-	8924978	8924982	8924979	8924894	8925002	109	3UTR	8924894	8925804	492	910	LLG2	Yes	LORELEI-LIKE-GPI ANCHORED PROTEIN 2	104	829	0.125452352231604	Only Rep. 2	620	38	0.0612903225806452	0	92.8124485015869	45.6121006011963	2.03482074445729	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	568	MF: 2 - conf: 0.95	0		nan	AT2G20700.1_0	No	No
1376	AT1G12450.1	1	+	4245616	4245620	4245616	4245613	4245808	196	CDS	4243904	4245993	912	2089	AT1G12450	Yes	SNARE associated Golgi protein family	47	259	0.181467181467181	Only Rep. 2	354	31	0.0875706214689266	0	52.2243003845215	25.6708598136902	2.03438064652086	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	569	MF: 2 - conf: 0.95	0		nan	AT1G12450.1_0	No	No
1377	AT4G27370.1	4	-	13695687	13695691	13695687	13695619	13695734	116	CDS	13694881	13700817	3405	5936	VIIIB	Yes	P-loop containing nucleoside triphosphate hydrolases superfamily protein	8	43	0.186046511627907	Only Rep. 2	76	10	0.131578947368421	0	12.4010200500488	6.09974491596222	2.03303912227493	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	570	MF: 2 - conf: 0.95	0		nan	AT4G27370.1_0	No	No
1378	AT4G15530.1	4	-	8865009	8865013	8865010	8864988	8865157	170	CDS	8864828	8870979	2871	6151	PPDK	Yes	pyruvate orthophosphate dikinase	37	170	0.217647058823529	Only Rep. 2	199	34	0.170854271356784	0	48.2470493316651	23.7704505920411	2.02970697357413	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	571	MF: 2 - conf: 0.95	0		nan	AT4G15530.1_0	No	No
1379	AT4G17270.1	4	+	9678345	9678346	9678345	9678283	9678385	103	CDS	9676056	9678777	1032	2721	AT4G17270	Yes	Mo25 family protein	21	78	0.269230769230769	Only Rep. 2	96	18	0.1875	0	26.4189491271973	13.0204701423645	2.02903188888997	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	572	MF: 2 - conf: 0.95	0		nan	AT4G17270.1_0	No	No
1380	AT3G55180.1	3	+	20456458	20456462	20456461	20456407	20456682	276	CDS	20454746	20456843	939	2097	AT3G55180	Yes	alpha/beta-Hydrolases superfamily protein	18	111	0.162162162162162	Only Rep. 2	108	10	0.0925925925925926	0	18.6087498664856	9.17384004592894	2.02845806917503	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	573	MF: 2 - conf: 0.95	0		nan	AT3G55180.1_0	No	No
1381	AT1G73860.1	1	-	27770988	27770992	27770991	27770870	27771187	318	3UTR	27770870	27776883	3078	6013	AT1G73860	Yes	P-loop containing nucleoside triphosphate hydrolases superfamily protein	23	100	0.23	Only Rep. 2	145	12	0.0827586206896552	0	23.1996002197266	11.4430854320526	2.02739028363307	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	574	MF: 2 - conf: 0.95	0		nan	AT1G73860.1_0	No	No
1382	AT2G29040.1	2	-	12472255	12472259	12472258	12472206	12472424	219	3UTR	12472206	12475236	2193	3030	AT2G29040	Yes	Exostosin family protein	13	67	0.194029850746269	Only Rep. 2	61	12	0.19672131147541	0	16.9919004440308	8.38511991500856	2.02643499631018	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	575	MF: 2 - conf: 0.95	0		nan	AT2G29040.1_0	No	No
1383	AT1G06050.1	1	-	1830546	1830548	1830546	1830471	1830725	255	3UTR	1830471	1832555	942	2084	AT1G06050	Yes	ENHANCED DISEASE RESISTANCE-like protein (DUF1336)	9	24	0.375	Only Rep. 2	30	12	0.4	0	14.5088000297546	7.16169524192811	2.02588905833537	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	576	MF: 2 - conf: 0.95	0		nan	AT1G06050.1_0	No	No
1384	AT4G38230.2	4	-	17928970	17928974	17928971	17928965	17928993	29	3UTR	17928817	17931502	1545	2685	CPK26	Yes	calcium-dependent protein kinase 26	20	165	0.121212121212121	Only Rep. 2	186	25	0.134408602150538	0	31.0026006698608	15.3058850765228	2.0255346564319	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	577	MF: 2 - conf: 0.95	0		nan	AT4G38230.2_0	No	No
1385	AT2G44540.1	2	-	18386914	18386918	18386916	18386770	18387051	282	CDS	18386219	18388110	1476	1891	GH9B9	Yes	glycosyl hydrolase 9B9	16	58	0.275862068965517	Only Rep. 2	72	20	0.277777777777778	0	24.8020505905151	12.2802101373673	2.019676399107	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	578	MF: 2 - conf: 0.95	0		nan	AT2G44540.1_0	No	No
1386	AT4G34840.1	4	+	16607703	16607707	16607706	16607551	16607748	198	CDS	16606222	16608292	765	2070	AT4G34840	Yes	Phosphorylase superfamily protein	14	18	0.777777777777778	Only Rep. 2	19	9	0.473684210526316	0	15.3821496963501	7.62873983383179	2.01634215236095	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	579	MF: 2 - conf: 0.95	0		nan	AT4G34840.1_0	No	No
1387	AT4G15650.1	4	+	8923448	8923452	8923449	8923298	8923632	335	CDS	8922389	8923941	786	1552	AT4G15650	Yes	kinase-like protein	9	55	0.163636363636364	Only Rep. 2	57	9	0.157894736842105	0	12.2782998085022	6.09974491596222	2.01292020857651	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	580	MF: 2 - conf: 0.95	0		nan	AT4G15650.1_0	No	No
1388	AT1G16310.2	1	+	5578831	5578833	5578832	5578791	5579299	509	5UTR	5578791	5580730	948	1939	AT1G16310	No	Cation efflux family protein	14	11	1.27272727272727	Both Reps.	10	10	1.0	0	16.1256499290466	8.03115999698641	2.00788552775659	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	581	MF: 2 - conf: 0.95	0		nan	AT1G16310.2_0	No	No
